Date,Open,Close,High,Low,Volume
2013-06-28 00:00:00,96.31,96.0,96.52,94.97,243.62224375999998
2013-06-28 01:00:00,96.0,93.91,96.0,93.0,1209.3657884500005
2013-06-28 02:00:00,92.82,92.99,96.4,91.42,982.8509029100001
2013-06-28 03:00:00,92.99,95.2,95.39,92.52,110.08416486000007
2013-06-28 04:00:00,95.2,94.71,95.6,94.50549,212.90977224
2013-06-28 05:00:00,94.5,93.59,94.95,92.44,263.89621668
2013-06-28 06:00:00,93.24,93.93,93.93,92.35,23.194
2013-06-28 07:00:00,94.1,94.0,95.0,93.0,72.86900000000003
2013-06-28 08:00:00,92.85,92.0,95.0,91.45,595.3913444
2013-06-28 09:00:00,92.3,91.09,95.0,90.61,837.7423721600004
2013-06-28 10:00:00,91.07,89.88,92.85,88.01,927.2027579899999
2013-06-28 11:00:00,89.22,90.0,90.0,88.15,136.60577360000005
2013-06-28 12:00:00,89.69,92.42,92.42,89.53,234.41522987000008
2013-06-28 13:00:00,92.4,92.28,92.64,90.01,98.55312989999999
2013-06-28 14:00:00,92.8,92.0,92.8,91.54,100.04444746999998
2013-06-28 15:00:00,92.0,91.99,92.0,91.2,48.73445000000002
2013-06-28 16:00:00,91.74,90.38,91.74,90.26,265.29316886
2013-06-28 17:00:00,90.44,89.0,90.51,88.11,160.41308656
2013-06-28 18:00:00,88.57,90.23,92.0,88.57,253.38447249999996
2013-06-28 19:00:00,90.23,89.88,90.3,89.1,179.49267126
2013-06-28 20:00:00,89.88,90.58,90.59,89.4,76.96165165000001
2013-06-28 21:00:00,90.7,90.40959,91.0,90.20979,93.85861041999998
2013-06-28 22:00:00,90.81,89.89,91.3,89.8,81.78148896000003
2013-06-28 23:00:00,89.76,89.79,90.06,88.89,385.36553758
2013-06-29 00:00:00,89.2,88.18,89.89,88.15,128.80057545
2013-06-29 01:00:00,88.73,88.83,88.83,88.73,21.2
2013-06-29 02:00:00,88.01,87.08699,88.57,86.15,233.243496
2013-06-29 03:00:00,86.41,89.4,90.5,86.41,153.80154536999999
2013-06-29 04:00:00,89.55,90.05,90.32,89.55,12.209395500000001
2013-06-29 05:00:00,90.06,91.19,91.5,89.8199,176.74399129999992
2013-06-29 06:00:00,90.9,91.42,91.6,89.295,37.99276474
2013-06-29 07:00:00,90.44,91.02,91.41,90.44,14.41007593
2013-06-29 08:00:00,91.02,90.51,91.39,90.09,44.23237295999999
2013-06-29 09:00:00,90.25,90.51,90.86,90.23,8.2821962
2013-06-29 10:00:00,90.5,90.3,90.6,90.18,5.397803800000001
2013-06-29 11:00:00,90.33,91.12,91.12,90.33,203.73918129999998
2013-06-29 12:00:00,91.01,90.14,91.01,90.14,23.3492366
2013-06-29 13:00:00,90.75,90.53,90.91,90.53,38.179459400000006
2013-06-29 14:00:00,90.01,90.0,90.7,90.0,286.23923646000026
2013-06-29 15:00:00,90.0,89.83,90.0,89.83,45.786145239999996
2013-06-29 16:00:00,89.85,89.7,90.37,89.7,64.14493660000001
2013-06-29 17:00:00,89.61,89.99,89.99,89.24,22.371289469999997
2013-06-29 18:00:00,89.38,89.45,89.6,89.31,17.925941600000005
2013-06-29 19:00:00,89.71,88.51,89.71,88.51,15.940569250000003
2013-06-29 20:00:00,88.97,88.88,89.19,88.75,23.05243560000001
2013-06-29 21:00:00,88.92,88.56,89.2,88.4,86.9786498
2013-06-29 22:00:00,88.71,89.15,89.15,87.92,82.22961729999999
2013-06-29 23:00:00,88.8,88.8,88.98,88.4,19.935445589999997
2013-06-30 00:00:00,88.53,88.3,88.53,88.3,1.8000000000000005
2013-06-30 01:00:00,88.67,88.74,88.74,88.67,1.1
2013-06-30 03:00:00,88.47,88.43,88.47,88.43,10.0
2013-06-30 04:00:00,88.64,88.9,88.9,88.38,34.1342464
2013-06-30 07:00:00,89.0,89.2,89.36,89.0,8.2198077
2013-06-30 08:00:00,88.7,88.61,88.7,88.61,1.2801923
2013-06-30 09:00:00,88.48,88.8,89.0,88.48,26.44
2013-06-30 10:00:00,88.85,89.0,89.16,88.26,36.3167794
2013-06-30 11:00:00,89.09,89.18,89.2,89.0,33.941003030000005
2013-06-30 12:00:00,89.19,88.66,89.43,88.66,38.246191919999994
2013-06-30 13:00:00,89.0,88.8,89.34,88.51,79.87956679000001
2013-06-30 14:00:00,88.7,90.04,90.25,88.59,37.057587090000006
2013-06-30 15:00:00,89.63,89.71,89.71,89.5,30.989
2013-06-30 16:00:00,89.84,89.51,89.87,89.5,55.95271066999997
2013-06-30 17:00:00,89.84,89.5,89.84,89.48,16.4194869
2013-06-30 18:00:00,89.51,89.86,89.86,89.51,1.6997131
2013-06-30 19:00:00,89.44,89.01,89.75,89.01,23.514424700000006
2013-06-30 20:00:00,89.01,89.44,89.44,89.0,29.0563012
2013-06-30 21:00:00,89.3,89.4,89.44,89.3,10.0
2013-06-30 22:00:00,89.52,89.72,90.01,89.52,48.059151119999996
2013-06-30 23:00:00,89.57,89.55,89.57,89.55,1.4365364999999999
2013-07-01 00:00:00,89.58,89.3,89.58,89.3,1.8839583999999998
2013-07-01 01:00:00,89.16,89.24,89.5,89.16,9.690000000000001
2013-07-01 02:00:00,89.52,89.7,89.7,89.52,2.6869777
2013-07-01 03:00:00,89.91,89.9,90.16,89.9,46.3829638
2013-07-01 04:00:00,89.89,89.98,89.98,89.7,10.099999999999998
2013-07-01 05:00:00,89.76,89.55,89.96,89.55,7.6954515
2013-07-01 06:00:00,89.6,89.14,89.62,89.14,15.4232704
2013-07-01 07:00:00,89.14,89.14,89.14,89.14,0.21472960000000002
2013-07-01 08:00:00,89.19,89.0,89.19,88.16,96.43035092
2013-07-01 09:00:00,88.57,88.5,88.9,88.2,48.53999999999999
2013-07-01 10:00:00,88.51,88.52,89.0,88.42157,110.6292498
2013-07-01 11:00:00,88.89,88.0,89.3,88.0,186.32062566000013
2013-07-01 12:00:00,88.5,88.0,88.5,87.3,182.87721968999998
2013-07-01 13:00:00,88.0,87.25,88.0,87.2,92.7459096
2013-07-01 14:00:00,87.49,87.17,91.56,86.0,208.21642964999995
2013-07-01 15:00:00,87.55,88.44,88.6,83.51,1432.6644611099991
2013-07-01 16:00:00,88.43,88.94,89.1,87.3,625.9606395500001
2013-07-01 17:00:00,88.93,86.47,89.0,86.14,437.73531148000035
2013-07-01 18:00:00,85.03,86.22,86.99,1.0,349.7997399099999
2013-07-01 19:00:00,86.0,86.03,86.43,85.91,120.04990411999998
2013-07-01 20:00:00,85.04,83.23,85.5955,83.01,430.3190363500001
2013-07-01 21:00:00,83.1,82.59,83.57,81.29,1526.77669826
2013-07-01 22:00:00,82.42,84.99,85.0,82.42,2816.08347243
2013-07-01 23:00:00,84.3,83.5,85.17,81.7,1262.0788082400004
2013-07-02 00:00:00,83.51,84.03,84.97,83.4,453.43713227000006
2013-07-02 01:00:00,83.7,85.34,86.44,83.65,457.1098362700001
2013-07-02 02:00:00,85.09,86.39,86.47,84.99,149.04948292
2013-07-02 03:00:00,86.47,86.06,86.8,86.0,498.8731709499999
2013-07-02 04:00:00,86.0,85.0,86.0,83.24,82.45606119000001
2013-07-02 05:00:00,84.0,85.62,85.62,84.0,41.519999999999996
2013-07-02 06:00:00,84.43556,84.98,85.0,84.43556,55.15567418
2013-07-02 07:00:00,85.26,85.0,85.41,84.84,129.942
2013-07-02 08:00:00,84.84,84.75,85.5,84.48551,150.34408254999997
2013-07-02 09:00:00,84.56,85.3,85.3,84.39,31.498087560000002
2013-07-02 10:00:00,85.16,86.1,86.1,85.0,101.04379180000001
2013-07-02 11:00:00,85.9,86.49,86.99,85.9,43.666666660000004
2013-07-02 12:00:00,86.5,86.59,87.2,86.23,343.6836402499999
2013-07-02 13:00:00,86.63,85.1,86.69,85.03,114.64269411999996
2013-07-02 14:00:00,85.47,84.86,85.9,84.86,65.0837511
2013-07-02 15:00:00,85.47,85.35,86.0,85.0,83.92665468000001
2013-07-02 16:00:00,85.35,86.9,87.65,85.25474,293.2964487699999
2013-07-02 17:00:00,86.66,86.0,87.25,85.99,165.39280610000003
2013-07-02 18:00:00,86.0,86.32,86.9,86.0,23.470246980000006
2013-07-02 19:00:00,86.02,87.51,87.51,85.18,36.952438289999996
2013-07-02 20:00:00,87.32,87.45,87.57,87.1,52.11006334
2013-07-02 21:00:00,87.69,88.2,88.29,87.67,213.69240039999988
2013-07-02 22:00:00,88.01,87.95,88.5,87.41,97.01113319999996
2013-07-02 23:00:00,87.96,87.68,88.24,87.21,48.97021640000001
2013-07-03 00:00:00,89.0,89.3,89.56,88.18,230.85142505999997
2013-07-03 01:00:00,89.16,88.2,89.55,87.23,136.82359993
2013-07-03 02:00:00,88.01,88.11,88.22,87.56,21.4
2013-07-03 04:00:00,87.72,87.26,87.72,87.26,62.0
2013-07-03 05:00:00,87.95,86.79,87.95,86.79,159.94987123
2013-07-03 06:00:00,86.8,87.3,88.41,86.8,84.0853167
2013-07-03 07:00:00,87.0,86.72,87.08,86.71,114.25917702999999
2013-07-03 08:00:00,87.5,86.36,87.82,86.0,100.56351149999999
2013-07-03 09:00:00,86.2,87.0,87.0,86.2,62.7231468
2013-07-03 10:00:00,86.9,86.53,87.59,86.53,110.8419624999998
2013-07-03 11:00:00,86.48,86.33,86.62,86.0,79.52062157
2013-07-03 12:00:00,86.35,86.23,87.0,86.23,32.49999999999999
2013-07-03 13:00:00,86.2,83.97,86.2,83.97,581.1207712200002
2013-07-03 14:00:00,83.97,84.6,85.51,83.0,592.3787720499997
2013-07-03 15:00:00,84.6,83.01,84.72,82.56,198.45398318
2013-07-03 16:00:00,83.06,82.87,84.0,82.67,290.33751500000005
2013-07-03 17:00:00,83.15,82.75,83.15,82.0,175.01998787
2013-07-03 18:00:00,82.8,82.99,83.0,81.49,364.5218949
2013-07-03 19:00:00,82.99,80.99,83.0,79.5,936.6236956700003
2013-07-03 20:00:00,80.99,79.18,81.06,78.44,758.4274721699999
2013-07-03 21:00:00,79.18,79.99,80.5,79.0,353.0945396800001
2013-07-03 22:00:00,79.98,77.27,79.98,75.0,2015.38556789
2013-07-03 23:00:00,77.0,77.402,78.45,76.57,1227.3606210499986
2013-07-04 00:00:00,77.33,79.46,79.5,77.33,254.12792216000005
2013-07-04 01:00:00,79.04,77.29,79.5,76.0,74.30236249999997
2013-07-04 02:00:00,77.3,77.0,78.07,76.63,35.283755299999996
2013-07-04 03:00:00,77.02,74.77,77.44,72.64,144.25134540000002
2013-07-04 04:00:00,74.0,74.0,75.0,72.0,417.2715549300008
2013-07-04 05:00:00,74.0,73.03,74.65,73.0,324.54910460000013
2013-07-04 06:00:00,73.0,74.42,74.42,70.04,1562.4098395800002
2013-07-04 07:00:00,74.1,76.98,82.0,73.74,1225.2376386400006
2013-07-04 08:00:00,76.15,77.52,78.1,76.14,390.8837200400001
2013-07-04 09:00:00,78.13,77.07699,79.8,76.5,170.02283892
2013-07-04 10:00:00,77.1,80.02,81.5,77.1,808.0371738400003
2013-07-04 11:00:00,80.01,79.5,80.17008,79.23,89.621356
2013-07-04 12:00:00,79.62,77.76,79.65,77.22277,495.00656080000016
2013-07-04 13:00:00,77.8,77.2,78.0,77.06,80.76375310000002
2013-07-04 14:00:00,77.0,77.86,78.14,77.0,41.699090500000004
2013-07-04 15:00:00,78.18,78.0,78.4,77.89,62.53334828999999
2013-07-04 16:00:00,78.49,77.7,78.74,77.53,52.079628099999994
2013-07-04 17:00:00,77.8,79.40932,81.0,77.8,167.71071444
2013-07-04 18:00:00,79.4,80.0,80.26,79.38,111.67695578999998
2013-07-04 19:00:00,79.36,80.01,80.25,79.0,177.15726571000008
2013-07-04 20:00:00,80.5,80.24,81.1,80.02,151.5505672599999
2013-07-04 21:00:00,80.21,78.53,80.21,78.49,125.13932793999999
2013-07-04 22:00:00,79.57,79.0,80.0,79.0,83.24996349
2013-07-04 23:00:00,79.13,79.4,79.45,78.94,36.88260483
2013-07-05 00:00:00,79.4,78.74,79.4,78.58,37.34456529999999
2013-07-05 01:00:00,78.75,78.12,79.031,78.0,140.10867449999995
2013-07-05 02:00:00,78.14,77.89,78.81,77.7922,153.53800060000003
2013-07-05 03:00:00,78.29,77.53,78.3,77.5,275.2315532
2013-07-05 04:00:00,77.55,79.17,79.17,77.54,249.40851905
2013-07-05 05:00:00,78.05,77.4,78.81,77.34,204.15345681000002
2013-07-05 06:00:00,77.75,77.7,78.14,77.29,64.38844990000001
2013-07-05 07:00:00,77.0,74.68,77.01,74.6,436.77947281999997
2013-07-05 08:00:00,74.85,74.5,76.27,74.1,358.5983167599999
2013-07-05 09:00:00,74.5,73.48,74.5,72.5,618.0319665700003
2013-07-05 10:00:00,73.0,74.45,74.99,72.46,434.50205731999995
2013-07-05 11:00:00,74.3956,73.0,74.3956,72.0,315.47956704000006
2013-07-05 12:00:00,73.23,73.24,74.2,73.23,179.90783089999996
2013-07-05 13:00:00,73.4,71.89,73.4,71.09,480.0874440500004
2013-07-05 14:00:00,71.9,71.78,72.3,70.2,542.3217496000004
2013-07-05 15:00:00,71.5,71.7,72.24,70.35,350.02888393999996
2013-07-05 16:00:00,72.37,69.77,73.01,69.26,761.9374274000002
2013-07-05 17:00:00,69.67,68.5,71.92,64.0,1202.0831008
2013-07-05 18:00:00,68.5,65.5,68.51,65.0,1682.3398514800008
2013-07-05 19:00:00,65.6,66.74,66.75,65.0,863.7177788299999
2013-07-05 20:00:00,66.44,70.2,71.0,66.15384,1398.17756758
2013-07-05 21:00:00,70.22,67.5,71.0,67.0,1661.4612097099957
2013-07-05 22:00:00,67.5,68.5,69.0,66.34,1160.1835289499998
2013-07-05 23:00:00,67.73,67.0,68.5,67.0,247.15020300000003
2013-07-06 00:00:00,67.0,67.01,67.15,66.11,101.10285073000001
2013-07-06 01:00:00,67.0,66.0,67.01,66.0,116.45754901
2013-07-06 02:00:00,66.0,66.2,67.0,64.5,425.12179620000006
2013-07-06 03:00:00,66.15,66.5,66.86,65.66,55.735
2013-07-06 04:00:00,66.6,67.17,67.95,66.0,112.6485
2013-07-06 05:00:00,67.65,67.14,68.03,66.66,158.0784484
2013-07-06 06:00:00,67.39,69.0,69.0,66.88,756.6806308199999
2013-07-06 07:00:00,68.24,68.6,69.44,68.23,130.22237356
2013-07-06 08:00:00,68.78,69.79,71.0,68.35,684.5515939300001
2013-07-06 09:00:00,69.9,70.15,73.26,69.21,1724.1747613999985
2013-07-06 10:00:00,70.0,68.0,72.79,67.63,762.842710760001
2013-07-06 11:00:00,68.6,65.51,68.6,64.9,1009.5233929300003
2013-07-06 12:00:00,66.48,67.29,67.5,65.38,380.04495708999997
2013-07-06 13:00:00,66.25,65.9,67.1,65.49,264.5682220999999
2013-07-06 14:00:00,66.0,66.5,66.63,65.6,148.3115916
2013-07-06 15:00:00,66.63,67.04,67.9,66.01,169.42039160999997
2013-07-06 16:00:00,67.5,64.5,67.58,64.5,391.67309851
2013-07-06 17:00:00,65.0,65.0,66.0,63.12,447.73947340999996
2013-07-06 18:00:00,64.63,65.97,66.0,64.63,208.83875904999988
2013-07-06 19:00:00,65.5,65.66,66.08,65.0,196.89478079999998
2013-07-06 20:00:00,65.0,67.0,69.46,64.38,270.82491769
2013-07-06 21:00:00,66.72,66.2,67.28,66.0,130.67644308
2013-07-06 22:00:00,65.36,66.0,67.0,62.94,1596.525038949999
2013-07-06 23:00:00,66.0,66.12,67.5,64.13,184.30802622000004
2013-07-07 00:00:00,66.12,65.61,66.23,65.28942,46.58321146
2013-07-07 01:00:00,65.89,64.89,66.25,64.89,40.593135000000004
2013-07-07 02:00:00,65.6,65.25,66.09,65.1,58.412525
2013-07-07 03:00:00,65.101,65.1,65.32,65.1,270.81992742
2013-07-07 04:00:00,65.58,65.95,66.0,65.58,115.69324773
2013-07-07 05:00:00,65.9,65.52,65.96,65.2,57.5080648
2013-07-07 06:00:00,66.22,65.7,67.03,65.62,155.26850578000003
2013-07-07 07:00:00,65.7,66.2,66.27,65.7,87.97146201
2013-07-07 08:00:00,65.72,66.23,66.23,65.72,61.22663667
2013-07-07 09:00:00,65.95,66.11,66.3,65.8,45.0319398
2013-07-07 10:00:00,66.07,66.81,66.81,65.87,114.49469592999999
2013-07-07 11:00:00,66.1,66.61,66.9,66.1,76.48385121
2013-07-07 12:00:00,66.7,66.7,66.99,66.56,23.400000000000002
2013-07-07 13:00:00,66.3,65.81,66.3,65.81,170.34776278
2013-07-07 14:00:00,66.2,66.98,67.0,66.2,177.69999999999996
2013-07-07 15:00:00,66.9,66.7,67.0,66.4,66.84345189999998
2013-07-07 16:00:00,66.8,67.85,67.97,66.71,195.48202377000007
2013-07-07 17:00:00,67.85,68.46,69.78,67.85,395.5963282800005
2013-07-07 18:00:00,69.0,69.99,69.99,68.59,92.56338677999997
2013-07-07 19:00:00,69.5,69.62,69.93,68.4,684.9736392600007
2013-07-07 20:00:00,68.99,68.8,69.81,68.61,142.25853159999997
2013-07-07 21:00:00,68.82,69.84,70.05,68.82,106.0122695
2013-07-07 22:00:00,70.01,70.71,72.0,69.52,554.9518937400003
2013-07-07 23:00:00,71.0,73.98,74.07786,70.8,663.75234963
2013-07-08 00:00:00,73.96,72.0,74.0,70.88,653.0906119600004
2013-07-08 01:00:00,71.8,72.99,74.1,71.0,793.7219592299999
2013-07-08 02:00:00,73.7,74.8,74.8,73.0,552.3182629999999
2013-07-08 03:00:00,74.3,72.46,75.0,72.0,762.8664970900002
2013-07-08 04:00:00,73.75,74.89,77.0,72.31,624.4590420500004
2013-07-08 05:00:00,74.89,76.93,76.93,74.89,273.6322108499999
2013-07-08 06:00:00,76.38,76.56,76.93,75.35928,439.7379862799999
2013-07-08 07:00:00,76.0,73.52,76.0,73.22,361.18698966999966
2013-07-08 08:00:00,73.5,74.52,74.99,73.01,212.74033958
2013-07-08 09:00:00,74.6,74.75,75.24,74.42,126.98150358999985
2013-07-08 10:00:00,74.75,74.17,75.0,74.0,152.10484825000003
2013-07-08 11:00:00,74.01,73.3,75.71,72.33,598.5004807300002
2013-07-08 12:00:00,73.47,73.0,74.0,72.59,768.57082675
2013-07-08 13:00:00,73.1,71.03,74.0,71.0,784.6517603700007
2013-07-08 14:00:00,71.111,72.98,73.68,70.0,394.75122019000025
2013-07-08 15:00:00,72.76,74.0,75.0,72.55,364.13828348000004
2013-07-08 16:00:00,74.08,74.42,74.7,73.82235,244.56217972
2013-07-08 17:00:00,74.64,74.29,74.68,73.86,196.94016217
2013-07-08 18:00:00,74.41,74.68,74.97,73.92,182.5705066
2013-07-08 19:00:00,74.48,73.97,75.0,73.5,173.63
2013-07-08 20:00:00,73.96,74.03,74.37,73.47,42.888063499999994
2013-07-08 21:00:00,73.6,74.25,74.25,73.56,60.071491030000004
2013-07-08 22:00:00,74.39,74.12,74.48,74.01,8.719999999999999
2013-07-08 23:00:00,73.89,74.35,74.35,73.88,16.932480180000002
2013-07-09 00:00:00,73.85,74.1,74.36,73.31,35.5458738
2013-07-09 01:00:00,74.1,74.0,74.1,74.0,51.51353735
2013-07-09 02:00:00,74.0,73.82,74.31,73.81,167.69639951000002
2013-07-09 04:00:00,74.25,74.25,74.25,74.25,6.342924800000001
2013-07-09 05:00:00,74.0,74.0,74.0,73.8,49.23179793
2013-07-09 06:00:00,73.82,73.58,73.8688,73.4,179.28261714999996
2013-07-09 07:00:00,73.58,72.25,73.82,72.25,154.69380560000002
2013-07-09 08:00:00,72.27,73.23,73.23,71.0,302.10070845000007
2013-07-09 09:00:00,73.0,73.72,73.95,72.77,120.3566859
2013-07-09 10:00:00,73.72,73.98,74.01,73.0,231.3643562
2013-07-09 11:00:00,74.01,73.34,74.06,73.34,266.5796484999999
2013-07-09 12:00:00,73.57,73.02,73.89,73.02,85.70784819999999
2013-07-09 13:00:00,72.83,72.2442,72.83,70.47,1008.1401578999998
2013-07-09 14:00:00,71.63,73.12,74.0,71.36,443.59777652000014
2013-07-09 15:00:00,73.11,71.9198,73.56,71.0,524.13791474
2013-07-09 16:00:00,71.68,74.0478,74.4,70.75,512.3015067400001
2013-07-09 17:00:00,74.1,73.59,74.5,72.7,394.3884572799999
2013-07-09 18:00:00,73.09,74.84,75.0,73.09,905.9091654600002
2013-07-09 19:00:00,74.97,75.38,75.6,74.05,313.93574863
2013-07-09 20:00:00,75.4,74.91,76.01,73.75,1087.804656019998
2013-07-09 21:00:00,74.89,75.0,75.7,74.83516,108.27153572999998
2013-07-09 22:00:00,75.1,74.3,75.36,74.3,38.576418000000025
2013-07-09 23:00:00,74.5,74.98,75.0,74.46553,53.84582059999999
2013-07-10 00:00:00,74.93,75.0,75.29,74.93,21.56025697
2013-07-10 01:00:00,75.01,75.83,76.0,74.91,105.6384541
2013-07-10 02:00:00,74.84,75.82,75.82,74.83,4.5748764
2013-07-10 03:00:00,74.83,75.02,75.4985,74.83,12.276558399999999
2013-07-10 04:00:00,74.9,74.92,75.06,74.9,10.5532956
2013-07-10 05:00:00,74.94,74.93,74.94,74.87,4.1037
2013-07-10 06:00:00,75.41,75.4,76.4,75.16,121.2366604
2013-07-10 07:00:00,75.49,76.02,76.02,75.49,72.00354491000002
2013-07-10 08:00:00,76.0,76.73,76.83,75.79,447.3668568999999
2013-07-10 09:00:00,76.69,76.95,76.95,75.99,373.74626367000013
2013-07-10 10:00:00,76.91,77.51,77.69,76.1,332.11249446999994
2013-07-10 11:00:00,77.48,76.64,77.48,76.5,424.86858527000015
2013-07-10 12:00:00,76.64,76.05,76.8,75.0,300.62609473000003
2013-07-10 13:00:00,76.18,76.44,76.46,75.6,81.9156463
2013-07-10 14:00:00,76.44,76.32,76.76668,75.58,40.74068079999999
2013-07-10 15:00:00,75.94,76.28,76.29,75.9,47.18792274
2013-07-10 16:00:00,76.04,76.44,76.54,75.93,75.36000000000001
2013-07-10 17:00:00,76.39,77.3,78.0,76.39,34.8445861
2013-07-10 18:00:00,77.3,77.99,79.49,77.3,621.9635199200002
2013-07-10 19:00:00,78.38,78.99,82.0,78.02,2106.98674655
2013-07-10 20:00:00,78.23,83.63,85.0,78.23,2386.52342044
2013-07-10 21:00:00,83.6,85.12,87.0,82.0,1581.5863200199994
2013-07-10 22:00:00,85.27,83.35,85.51,82.51,432.38802397
2013-07-10 23:00:00,82.9,86.12,86.3,82.3,734.6879095300005
2013-07-11 00:00:00,86.12,87.04,88.0,85.58,1349.26721157
2013-07-11 01:00:00,87.22,86.0,89.23,84.2,542.5523989800004
2013-07-11 02:00:00,86.0,84.55,86.1,84.0,343.3636786000002
2013-07-11 03:00:00,85.01,85.81,86.99,84.29,150.06123832999995
2013-07-11 04:00:00,85.73426,85.0,85.73426,84.96,38.289791390000005
2013-07-11 05:00:00,85.0,85.51,85.59,84.8,40.330208610000014
2013-07-11 06:00:00,85.39,87.07,87.07,84.97254,105.60096874000001
2013-07-11 07:00:00,86.6,87.2,87.29,86.6,105.66200600999998
2013-07-11 08:00:00,86.59,86.3,87.3,85.87,74.42078862000002
2013-07-11 09:00:00,86.3,85.8,86.62,85.8,504.47114468999996
2013-07-11 10:00:00,86.5,86.5,86.95,86.12,118.70741740000004
2013-07-11 11:00:00,86.65,86.0,86.94,85.9,163.3459047999999
2013-07-11 12:00:00,85.89,86.2,86.37,85.0,178.91262281999997
2013-07-11 13:00:00,86.2,84.81,86.4,84.7,121.80489169999996
2013-07-11 14:00:00,84.79,85.07,85.07,84.0,623.5990856800001
2013-07-11 15:00:00,85.16,85.25,85.54,84.1,171.32462449999997
2013-07-11 16:00:00,84.9,85.5,85.5,84.9,9.100000000000001
2013-07-11 17:00:00,84.95,86.62,87.01,84.3,776.3235669000002
2013-07-11 18:00:00,86.71,86.29,87.37,85.37,375.6213411500001
2013-07-11 19:00:00,86.9,87.05,87.34,86.49,364.4672289899999
2013-07-11 20:00:00,86.8,87.19,87.52,86.3,403.90753420000016
2013-07-11 21:00:00,87.2,86.36,87.26,86.09,479.8854999200001
2013-07-11 22:00:00,86.56,86.25,87.15,86.13,223.27934464
2013-07-11 23:00:00,86.7,88.0,88.0,86.7,246.66762804000007
2013-07-12 00:00:00,87.81,87.65,88.04,87.0,153.9386755
2013-07-12 01:00:00,87.19,90.0,90.0,87.0,1151.9079676
2013-07-12 02:00:00,89.89,89.97,90.35,89.34,321.2609923999999
2013-07-12 03:00:00,90.0,88.41,90.84,88.41,1105.8404624400016
2013-07-12 04:00:00,89.52,93.3,93.73,89.5,473.6065508800001
2013-07-12 05:00:00,93.31,95.04,98.79,93.1,1322.848967209997
2013-07-12 06:00:00,94.2,96.16,97.0,94.09,1311.37288851
2013-07-12 07:00:00,97.01,95.0,97.01,94.0,661.9562838300001
2013-07-12 08:00:00,95.0,95.24,100.39,86.64,2167.821945309993
2013-07-12 09:00:00,86.86,94.97,97.0,86.86,1122.4846715000006
2013-07-12 10:00:00,94.66,95.5,95.5,94.15,64.19141128000004
2013-07-12 11:00:00,95.49,94.0,95.64325,92.93,651.1928745599996
2013-07-12 12:00:00,94.0,95.82,95.82,93.0,405.4925147100003
2013-07-12 13:00:00,95.96,95.2,96.13398,94.3,238.85933739999987
2013-07-12 14:00:00,95.21,92.2,95.34,92.0,429.75118881
2013-07-12 15:00:00,92.65,90.67,94.9,90.4,395.22053956999963
2013-07-12 16:00:00,90.73,91.5,93.77,88.23,521.1608137100004
2013-07-12 17:00:00,92.09,92.88,92.94,91.81,42.811934330000014
2013-07-12 18:00:00,92.99,92.04,101.39,91.5,56.400817039999986
2013-07-12 19:00:00,91.96,88.45,91.96,88.21,444.24711574
2013-07-12 20:00:00,88.48,88.83,89.2,87.93,927.5221493800002
2013-07-12 21:00:00,88.16,89.11,89.29,87.93,785.0998903600002
